ElasticModulus_composition_average,ShearModulus_composition_average,Temperature (degC),CovalentRadii_arithmetic_average,NdValence_composition_average,PH2O (%),IsOrthorhombic_difference,valence_composition_average,BCCenergy_pa_arithmetic_average,PO2 (%),HHIr_composition_average,IsOrthorhombic_composition_average,ShearModulus_difference,ThirdIonizationEnergy_composition_average,BulkModulus_composition_average,NsUnfilled_composition_average,NsValence_composition_average,ElectricalConductivity_composition_average,HeatFusion_composition_average,n_ws^third_difference,ThermalConductivity_arithmetic_average,HHIp_arithmetic_average,NpValence_composition_average,ThermalExpansionCoefficient_composition_average,MeltingT_composition_average
34.15483870967742,12.703225806451616,680.0135719,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
34.15483870967742,12.703225806451616,631.9175937,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
34.15483870967742,12.703225806451616,585.7420803,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
34.15483870967742,12.703225806451616,535.0638306,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
34.15483870967742,12.703225806451616,485.613679,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
34.15483870967742,12.703225806451616,435.9785038,1.37,0.7096774193548387,0.0,0.0,2.709677419354839,-4.8543124325,21.0,1635.4838709677422,0.0,40.9,45.497010752688176,37.05376344086022,0.0,2.0,1.7290322580645163,6.6023655913978505,0.7999999999999999,12.92435,4450.0,2.2795698924731185,450.4387096774194,774.8215053763441
33.452173913043474,12.408695652173911,1057.027771,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,1007.829568,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,962.1397252,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,914.4256375,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,870.2621843,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,824.4466806,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,773.7291285,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,727.4922422,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,683.34203,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,634.9180441,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,585.7420803,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,536.3659832,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,486.7617995,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,21.0,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,3.51601e-19,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.24871e-18,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,6.8369100000000015e-18,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.58738e-16,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,2.28681e-16,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,9.79896e-16,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,3.70476e-15,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.67691e-13,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,900.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,3.48025e-13,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.2376e-23,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.56661e-23,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,4.11453e-23,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,2.12339e-22,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,4.15489e-21,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.74856e-20,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,2.72659e-20,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
33.452173913043474,12.408695652173911,700.0,1.37,0.6956521739130433,0.0,0.0,2.695652173913043,-4.8543124325,1.36934e-19,1656.5217391304343,0.0,40.9,45.89617391304348,36.56521739130434,0.0,2.0,1.8173913043478256,6.585652173913044,0.7999999999999999,12.92435,4450.0,2.260869565217391,447.1,766.3652173913042
11.616161616161616,2.6686868686868688,1149.401459,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,1071.080776,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,996.5340785,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,921.904648,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,855.562233,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,789.9385738,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,720.6463513,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,655.0521395,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,597.5441375,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,537.6072451,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,0.01,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.575757575757574,2.6444444444444444,1142.685733,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,1069.972617,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,999.912558,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,924.8971272,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,861.7028686,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,795.3841175,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,725.3869264,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,659.2150233,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,597.0288897,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.575757575757574,2.6444444444444444,531.8160432,1.305,2.202020202020202,0.0,0.0,2.383838383838384,-3.0393822875,0.01,1291.919191919192,0.202020202020202,9.1,42.428666666666665,5.284848484848485,0.0,2.0000000000000004,0.7656565656565657,2.5305050505050506,0.5,18.19185,4625.0,2.585858585858586,470.18989898989895,330.96363636363634
11.737373737373735,2.694949494949495,1142.486239,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,1069.703341,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,990.8899447,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,920.6976527,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,854.40112,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,788.7775497,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,722.1558008,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,653.8817824,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,592.2822868,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,531.1931798,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.737373737373735,2.694949494949495,977.237644,1.245,2.202020202020202,0.0,0.0,2.383838383838384,-3.040316525,0.01,1275.7575757575758,0.202020202020202,6.6,43.45711111111111,5.434343434343434,0.0,2.0000000000000004,1.3414141414141416,2.5591919191919192,0.4,63.59185,4850.0,2.585858585858586,470.2242424242424,333.2868686868687
11.616161616161616,2.6686868686868688,900.0,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,1e-17,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,900.0,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,1e-12,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,900.0,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,1e-07,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
11.616161616161616,2.6686868686868688,900.0,1.2875,2.202020202020202,0.0,0.0,2.383838383838384,-2.9779867,20.0,1306.060606060606,0.202020202020202,7.9,43.309474747474745,5.090909090909091,0.0,2.0000000000000004,0.8101010101010101,2.536767676767677,0.4700000000000001,14.47435,4925.0,2.585858585858586,470.2282828282828,331.9737373737374
23.595959595959595,7.896969696969696,1206.200268,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,1183.232125,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,1147.878863,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,1089.960855,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,1007.96054,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,973.8489898,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,954.2500636,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,929.0445548,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,904.8535613,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,848.4641903,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
23.595959595959595,7.896969696969696,832.5759033,1.285,0.1818181818181818,0.0,0.0,2.383838383838384,-3.2073313800000003,20.0,1110.1010101010102,0.0,21.1,41.97149494949495,20.63838383838384,0.0,2.0000000000000004,8.01818181818182,3.565858585858586,0.5799999999999998,67.29185,3650.0,2.585858585858586,470.87676767676766,458.3494949494949
